event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
tc-41-0,1784307660993.3196,1784307661765,1784307662948.0,1784307663397.6123,771.68,1183.0,449.612,2404.293
tc-19-0,1784307661893.3108,1784307662776,1784307662962.0,1784307663397.6147,882.689,186.0,435.615,1504.304
tc-9-0,1784307662073.3254,1784307662776,1784307662962.0,1784307663397.6157,702.675,186.0,435.616,1324.29
tc-64-0,1784307661483.2903,1784307661765,1784307662962.0,1784307663397.625,281.71,1197.0,435.625,1914.335
tc-80-0,1784307660843.3142,1784307661765,1784307662962.0,1784307663397.6255,921.686,1197.0,435.625,2554.311
tc-59-0,1784307661863.2915,1784307662776,1784307662962.0,1784307663397.626,912.708,186.0,435.626,1534.334
tc-45-0,1784307659843.2837,1784307660756,1784307662962.0,1784307663397.6267,912.716,2206.0,435.627,3554.343
tc-48-0,1784307661653.2944,1784307661765,1784307662963.0,1784307663397.6323,111.706,1198.0,434.632,1744.338
tc-58-0,1784307661953.2927,1784307662776,1784307662963.0,1784307663397.633,822.707,187.0,434.633,1444.34
tc-29-0,1784307660223.3264,1784307660756,1784307662963.0,1784307663397.7573,532.674,2207.0,434.757,3174.431
tc-84-0,1784307661143.2878,1784307661765,1784307662963.0,1784307663397.7593,621.712,1198.0,434.759,2254.471
tc-74-0,1784307662093.297,1784307662776,1784307662963.0,1784307663397.7603,682.703,187.0,434.76,1304.463
tc-38-0,1784307662143.305,1784307662776,1784307662963.0,1784307663397.7686,632.695,187.0,434.769,1254.464
tc-1-0,1784307662133.3018,1784307662776,1784307662964.0,1784307663397.769,642.698,188.0,433.769,1264.467
tc-75-0,1784307661823.3062,1784307662776,1784307662964.0,1784307663397.77,952.694,188.0,433.77,1574.464
tc-23-0,1784307658383.3066,1784307658756,1784307662964.0,1784307663397.7705,372.693,4208.0,433.771,5014.464
tc-33-0,1784307661593.3025,1784307661765,1784307662964.0,1784307663397.8367,171.698,1199.0,433.837,1804.534
tc-0-0,1784307661833.3174,1784307662776,1784307662964.0,1784307663397.8389,942.683,188.0,433.839,1564.521
tc-4-0,1784307662003.3174,1784307662776,1784307662964.0,1784307663397.84,772.683,188.0,433.84,1394.523
tc-6-0,1784307661333.297,1784307661765,1784307662964.0,1784307663397.8408,431.703,1199.0,433.841,2064.544
tc-10-0,1784307661273.3252,1784307661765,1784307662964.0,1784307663397.8584,491.675,1199.0,433.858,2124.533
tc-47-0,1784307661203.3103,1784307661765,1784307662965.0,1784307663397.864,561.69,1200.0,432.864,2194.554
tc-65-0,1784307661183.2878,1784307661765,1784307662965.0,1784307663397.8647,581.712,1200.0,432.865,2214.577
tc-43-0,1784307661663.2966,1784307661765,1784307662965.0,1784307663397.8655,101.703,1200.0,432.865,1734.569
tc-86-0,1784307660643.3267,1784307660756,1784307662965.0,1784307663397.9006,112.673,2209.0,432.901,2754.574
tc-61-0,1784307661433.3135,1784307661765,1784307662965.0,1784307663397.9016,331.687,1200.0,432.902,1964.588
tc-71-0,1784307658673.3257,1784307658756,1784307662965.0,1784307663397.902,82.674,4209.0,432.902,4724.576
tc-57-0,1784307661873.2932,1784307662776,1784307662965.0,1784307663397.967,902.707,189.0,432.967,1524.674
tc-26-0,1784307661263.305,1784307661765,1784307662965.0,1784307663397.9763,501.695,1200.0,432.976,2134.671
tc-20-0,1784307659773.2932,1784307660756,1784307662965.0,1784307663398.0105,982.707,2209.0,433.01,3624.717
tc-77-0,1784307660833.3252,1784307661765,1784307662965.0,1784307663398.0112,931.675,1200.0,433.011,2564.686
tc-3-0,1784307661223.308,1784307661765,1784307662966.0,1784307663398.012,541.692,1201.0,432.012,2174.704
tc-81-0,1784307662043.3096,1784307662776,1784307662966.0,1784307663398.0222,732.69,190.0,432.022,1354.713
tc-68-0,1784307660363.316,1784307660756,1784307662966.0,1784307663398.0232,392.684,2210.0,432.023,3034.707
tc-55-0,1784307657013.3403,1784307658756,1784307662966.0,1784307663398.0796,1742.66,4210.0,432.08,6384.739
tc-17-0,1784307661533.326,1784307661765,1784307662966.0,1784307663398.0808,231.674,1201.0,432.081,1864.755
tc-15-0,1784307661453.3079,1784307661765,1784307662966.0,1784307663398.0862,311.692,1201.0,432.086,1944.778
tc-44-0,1784307660963.3499,1784307661765,1784307662966.0,1784307663398.0867,801.65,1201.0,432.087,2434.737
tc-18-0,1784307660953.3467,1784307661765,1784307662966.0,1784307663398.1653,811.653,1201.0,432.165,2444.819
tc-96-0,1784307661303.3,1784307661765,1784307662966.0,1784307663398.167,461.7,1201.0,432.167,2094.867
tc-95-0,1784307660563.335,1784307660756,1784307662966.0,1784307663398.2,192.665,2210.0,432.2,2834.865
tc-94-0,1784307661393.3157,1784307661765,1784307662966.0,1784307663398.2017,371.684,1201.0,432.202,2004.886
tc-53-0,1784307661363.305,1784307661765,1784307662967.0,1784307663398.2068,401.695,1202.0,431.207,2034.902
tc-62-0,1784307660923.3123,1784307661765,1784307662967.0,1784307663398.2073,841.688,1202.0,431.207,2474.895
tc-66-0,1784307661903.2957,1784307662776,1784307662967.0,1784307663398.2783,872.704,191.0,431.278,1494.983
tc-67-0,1784307662083.2976,1784307662776,1784307662967.0,1784307663398.279,692.702,191.0,431.279,1314.981
tc-5-0,1784307661973.288,1784307662776,1784307662967.0,1784307663398.282,802.712,191.0,431.282,1424.994
tc-52-0,1784307661633.3093,1784307661765,1784307662967.0,1784307663398.2822,131.691,1202.0,431.282,1764.973
tc-36-0,1784307661373.3086,1784307661765,1784307662967.0,1784307663398.3198,391.691,1202.0,431.32,2025.011
tc-60-0,1784307661813.3015,1784307662776,1784307662967.0,1784307663398.3203,962.698,191.0,431.32,1585.019
tc-56-0,1784307658973.303,1784307659748,1784307662967.0,1784307663398.3206,774.697,3219.0,431.321,4425.018
tc-37-0,1784307660733.327,1784307660756,1784307662967.0,1784307663398.376,22.673,2211.0,431.376,2665.049
tc-32-0,1784307662033.3247,1784307662776,1784307662967.0,1784307663398.377,742.675,191.0,431.377,1365.052
tc-27-0,1784307661723.3306,1784307661765,1784307662968.0,1784307663398.3777,41.669,1203.0,430.378,1675.047
tc-22-0,1784307659433.2957,1784307659748,1784307662968.0,1784307663398.4011,314.704,3220.0,430.401,3965.105
tc-49-0,1784307662103.3098,1784307662776,1784307662968.0,1784307663398.4016,672.69,192.0,430.402,1295.092
tc-78-0,1784307660513.313,1784307660756,1784307662968.0,1784307663398.4094,242.687,2212.0,430.409,2885.096
tc-25-0,1784307661023.3022,1784307661765,1784307662968.0,1784307663398.472,741.698,1203.0,430.472,2375.17
tc-92-0,1784307661923.291,1784307662776,1784307662968.0,1784307663398.4724,852.709,192.0,430.472,1475.181
tc-30-0,1784307661583.2932,1784307661765,1784307662968.0,1784307663398.473,181.707,1203.0,430.473,1815.18
tc-82-0,1784307661933.324,1784307662776,1784307662968.0,1784307663398.4883,842.676,192.0,430.488,1465.164
tc-42-0,1784307661513.3271,1784307661765,1784307662968.0,1784307663398.4888,251.673,1203.0,430.489,1885.162
tc-8-0,1784307661063.323,1784307661765,1784307662968.0,1784307663398.5515,701.677,1203.0,430.552,2335.229
tc-69-0,1784307659553.3076,1784307659748,1784307662968.0,1784307663398.6492,194.692,3220.0,430.649,3845.342
tc-85-0,1784307661443.3237,1784307661765,1784307662968.0,1784307663398.6506,321.676,1203.0,430.651,1955.327
tc-97-0,1784307661943.3044,1784307662776,1784307662969.0,1784307663398.659,832.696,193.0,429.659,1455.354
tc-73-0,1784307656833.3274,1784307658756,1784307662969.0,1784307663398.7683,1922.673,4213.0,429.768,6565.441
tc-40-0,1784307660973.3418,1784307661765,1784307662969.0,1784307663398.7703,791.658,1204.0,429.77,2425.428
tc-88-0,1784307660633.337,1784307660756,1784307662969.0,1784307663398.7712,122.663,2213.0,429.771,2765.434
tc-83-0,1784307661403.299,1784307661765,1784307662969.0,1784307663398.7722,361.701,1204.0,429.772,1995.473
tc-46-0,1784307661693.2988,1784307661765,1784307662969.0,1784307663398.7837,71.701,1204.0,429.784,1705.485
tc-11-0,1784307661573.3228,1784307661765,1784307662969.0,1784307663398.7847,191.677,1204.0,429.785,1825.462
tc-87-0,1784307661913.287,1784307662776,1784307662969.0,1784307663398.796,862.713,193.0,429.796,1485.509
tc-76-0,1784307662123.3196,1784307662776,1784307662969.0,1784307663398.8184,652.68,193.0,429.818,1275.499
tc-34-0,1784307661733.3262,1784307661765,1784307662969.0,1784307663398.8254,31.674,1204.0,429.825,1665.499
tc-13-0,1784307661883.3162,1784307662776,1784307662969.0,1784307663398.8262,892.684,193.0,429.826,1515.51
tc-89-0,1784307662053.3157,1784307662776,1784307662970.0,1784307663398.852,722.684,194.0,428.852,1345.536
tc-93-0,1784307661283.294,1784307661765,1784307662970.0,1784307663398.8638,481.706,1205.0,428.864,2115.57
tc-54-0,1784307661213.3235,1784307661765,1784307662970.0,1784307663398.8643,551.677,1205.0,428.864,2185.541
tc-24-0,1784307661543.3198,1784307661765,1784307662970.0,1784307663398.9292,221.68,1205.0,428.929,1855.609
tc-39-0,1784307661773.332,1784307662776,1784307662970.0,1784307663399.0781,1002.668,194.0,429.078,1625.746
tc-2-0,1784307661783.3276,1784307662776,1784307662970.0,1784307663399.0798,992.672,194.0,429.08,1615.752
tc-12-0,1784307658853.3323,1784307659748,1784307662970.0,1784307663399.0808,894.668,3222.0,429.081,4545.749
tc-21-0,1784307661353.2947,1784307661765,1784307662970.0,1784307663399.0857,411.705,1205.0,429.086,2045.791
tc-90-0,1784307661803.3196,1784307662776,1784307662970.0,1784307663399.0864,972.68,194.0,429.086,1595.767
tc-70-0,1784307661963.2915,1784307662776,1784307662970.0,1784307663399.0872,812.708,194.0,429.087,1435.796
tc-35-0,1784307661683.2969,1784307661765,1784307662970.0,1784307663399.088,81.703,1205.0,429.088,1715.791
tc-51-0,1784307661753.3303,1784307661765,1784307662970.0,1784307663399.099,11.67,1205.0,429.099,1645.769
tc-50-0,1784307661843.3145,1784307662776,1784307662970.0,1784307663399.0999,932.686,194.0,429.1,1555.785
tc-31-0,1784307661743.3245,1784307661765,1784307662970.0,1784307663399.1545,21.676,1205.0,429.155,1655.83
tc-16-0,1784307662023.3188,1784307662776,1784307662971.0,1784307663399.156,752.681,195.0,428.156,1375.837
tc-98-0,1784307660503.3083,1784307660756,1784307662971.0,1784307663399.1567,252.692,2215.0,428.157,2895.848
tc-14-0,1784307662063.325,1784307662776,1784307662971.0,1784307663399.1577,712.675,195.0,428.158,1335.833
tc-7-0,1784307661673.3003,1784307661765,1784307662971.0,1784307663399.1592,91.7,1206.0,428.159,1725.859
tc-72-0,1784307661993.3042,1784307662776,1784307662971.0,1784307663399.347,782.696,195.0,428.347,1406.043
tc-91-0,1784307662013.3184,1784307662776,1784307662971.0,1784307663399.3486,762.682,195.0,428.349,1386.03
tc-79-0,1784307659003.292,1784307659748,1784307662971.0,1784307663399.3496,744.708,3223.0,428.35,4396.058
tc-28-0,1784307662113.3103,1784307662776,1784307662971.0,1784307663399.35,662.69,195.0,428.35,1286.04
tc-63-0,1784307661493.3179,1784307661765,1784307662971.0,1784307663399.3552,271.682,1206.0,428.355,1906.037
tc-99-0,1784307659073.303,1784307659748,1784307662971.0,1784307663399.3562,674.697,3223.0,428.356,4326.053
tc-86-60000,1784307668033.2769,1784307668836,1784307668954.0,1784307669219.2651,802.723,118.0,265.265,1185.988
tc-50-60000,1784307667203.3232,1784307667826,1784307668956.0,1784307669219.2686,622.677,1130.0,263.269,2015.945
tc-63-60000,1784307667123.3328,1784307667826,1784307668957.0,1784307669219.2803,702.667,1131.0,262.28,2095.948
tc-76-60000,1784307666303.297,1784307666815,1784307668957.0,1784307669219.2808,511.703,2142.0,262.281,2915.984
tc-92-60000,1784307667863.3105,1784307668836,1784307668957.0,1784307669219.2812,972.689,121.0,262.281,1355.971
tc-15-60000,1784307667913.2876,1784307668836,1784307668957.0,1784307669219.2815,922.712,121.0,262.281,1305.994
tc-30-60000,1784307666253.2957,1784307666815,1784307668957.0,1784307669219.2822,561.704,2142.0,262.282,2965.987
tc-65-60000,1784307667073.343,1784307667826,1784307668957.0,1784307669219.2827,752.657,1131.0,262.283,2145.94
tc-56-60000,1784307665783.3115,1784307665806,1784307668958.0,1784307669219.283,22.688,3152.0,261.283,3435.971
tc-20-60000,1784307667983.2788,1784307668836,1784307668958.0,1784307669219.2852,852.721,122.0,261.285,1236.006
tc-61-60000,1784307666723.2969,1784307666815,1784307668958.0,1784307669219.2856,91.703,2143.0,261.286,2495.989
tc-27-60000,1784307668113.3066,1784307668836,1784307668958.0,1784307669219.286,722.693,122.0,261.286,1105.979
tc-14-60000,1784307667133.3276,1784307667826,1784307668958.0,1784307669219.2969,692.672,1132.0,261.297,2085.969
tc-69-60000,1784307667273.2793,1784307667826,1784307668958.0,1784307669219.2976,552.721,1132.0,261.298,1946.018
tc-12-60000,1784307667193.2815,1784307667826,1784307668958.0,1784307669219.298,632.719,1132.0,261.298,2026.017
tc-90-60000,1784307666923.3538,1784307667826,1784307668958.0,1784307669219.3167,902.646,1132.0,261.317,2295.963
tc-95-60000,1784307667833.306,1784307668836,1784307668959.0,1784307669219.317,1002.694,123.0,260.317,1386.011
tc-34-60000,1784307667493.282,1784307667826,1784307668959.0,1784307669219.3174,332.718,1133.0,260.317,1726.035
tc-89-60000,1784307667943.3093,1784307668836,1784307668959.0,1784307669219.3176,892.691,123.0,260.318,1276.008
tc-25-60000,1784307668133.3003,1784307668836,1784307668960.0,1784307669219.318,702.7,124.0,259.318,1086.018
tc-79-60000,1784307668013.281,1784307668836,1784307668960.0,1784307669222.4036,822.719,124.0,262.404,1209.123
tc-36-60000,1784307666993.344,1784307667826,1784307668960.0,1784307669222.4192,832.656,1134.0,262.419,2229.075
tc-74-60000,1784307665423.317,1784307665806,1784307668960.0,1784307669222.4204,382.683,3154.0,262.42,3799.104
tc-98-60000,1784307666903.3467,1784307667826,1784307668960.0,1784307669222.421,922.653,1134.0,262.421,2319.074
tc-9-60000,1784307666443.292,1784307666815,1784307668960.0,1784307669222.4219,371.708,2145.0,262.422,2779.13
tc-22-60000,1784307665373.279,1784307665806,1784307668960.0,1784307669222.4224,432.721,3154.0,262.422,3849.143
tc-91-60000,1784307668123.308,1784307668836,1784307668961.0,1784307669222.4226,712.692,125.0,261.423,1099.115
tc-37-60000,1784307663683.3242,1784307663786,1784307668961.0,1784307669222.423,102.676,5175.0,261.423,5539.099
tc-44-60000,1784307668143.285,1784307668836,1784307668961.0,1784307669222.4233,692.715,125.0,261.423,1079.138
tc-4-60000,1784307667713.307,1784307667826,1784307668961.0,1784307669222.4285,112.693,1135.0,261.428,1509.122
tc-46-60000,1784307666593.296,1784307666815,1784307668961.0,1784307669222.4316,221.704,2146.0,261.432,2629.136
tc-43-60000,1784307663833.2925,1784307664796,1784307668961.0,1784307669222.432,962.708,4165.0,261.432,5389.139
tc-5-60000,1784307666523.3872,1784307666815,1784307668962.0,1784307669222.4324,291.613,2147.0,260.432,2699.045
tc-47-60000,1784307667243.326,1784307667826,1784307668962.0,1784307669222.4326,582.674,1136.0,260.433,1979.107
tc-35-60000,1784307667663.307,1784307667826,1784307668962.0,1784307669222.4329,162.693,1136.0,260.433,1559.126
tc-7-60000,1784307665833.307,1784307666815,1784307668962.0,1784307669222.4333,981.693,2147.0,260.433,3389.126
tc-32-60000,1784307668103.307,1784307668836,1784307668962.0,1784307669222.4338,732.693,126.0,260.434,1119.127
tc-11-60000,1784307666953.3428,1784307667826,1784307668962.0,1784307669222.4343,872.657,1136.0,260.434,2269.092
tc-45-60000,1784307664093.3076,1784307664796,1784307668963.0,1784307669222.4346,702.692,4167.0,259.435,5129.127
tc-24-60000,1784307667583.282,1784307667826,1784307668963.0,1784307669222.4353,242.718,1137.0,259.435,1639.153
tc-93-60000,1784307667593.2788,1784307667826,1784307668963.0,1784307669222.4355,232.721,1137.0,259.436,1629.157
tc-73-60000,1784307667823.3137,1784307667826,1784307668963.0,1784307669222.436,2.686,1137.0,259.436,1399.122
tc-40-60000,1784307666763.2957,1784307666815,1784307668963.0,1784307669222.4363,51.704,2148.0,259.436,2459.141
tc-3-60000,1784307666513.3088,1784307666815,1784307668963.0,1784307669222.4365,301.691,2148.0,259.437,2709.128
tc-16-60000,1784307666733.288,1784307666815,1784307668963.0,1784307669222.437,81.712,2148.0,259.437,2489.149
tc-18-60000,1784307667773.308,1784307667826,1784307668963.0,1784307669222.4373,52.692,1137.0,259.437,1449.129
tc-31-60000,1784307667533.314,1784307667826,1784307668964.0,1784307669222.4377,292.686,1138.0,258.438,1689.124
tc-66-60000,1784307667553.2766,1784307667826,1784307668964.0,1784307669222.438,272.723,1138.0,258.438,1669.161
tc-49-60000,1784307668073.309,1784307668836,1784307668964.0,1784307669222.4414,762.691,128.0,258.441,1149.132
tc-85-60000,1784307666613.291,1784307666815,1784307668964.0,1784307669222.442,201.709,2149.0,258.442,2609.151
tc-52-60000,1784307668023.2793,1784307668836,1784307668964.0,1784307669222.4424,812.721,128.0,258.442,1199.163
tc-67-60000,1784307666983.3284,1784307667826,1784307668964.0,1784307669222.4426,842.672,1138.0,258.443,2239.114
tc-72-60000,1784307665563.287,1784307665806,1784307668964.0,1784307669222.443,242.713,3158.0,258.443,3659.156
tc-71-60000,1784307665753.2847,1784307665806,1784307668965.0,1784307669222.4434,52.715,3159.0,257.443,3469.159
tc-70-60000,1784307667393.2803,1784307667826,1784307668965.0,1784307669222.4436,432.72,1139.0,257.444,1829.163
tc-87-60000,1784307666183.322,1784307666815,1784307668965.0,1784307669222.444,631.678,2150.0,257.444,3039.122
tc-82-60000,1784307667463.2788,1784307667826,1784307668965.0,1784307669222.4443,362.721,1139.0,257.444,1759.166
tc-38-60000,1784307667653.2876,1784307667826,1784307668965.0,1784307669222.4448,172.712,1139.0,257.445,1569.157
tc-68-60000,1784307667313.2886,1784307667826,1784307668965.0,1784307669222.445,512.711,1139.0,257.445,1909.156
tc-75-60000,1784307666583.2927,1784307666815,1784307668965.0,1784307669222.4456,231.707,2150.0,257.446,2639.153
tc-62-60000,1784307668083.3074,1784307668836,1784307668965.0,1784307669222.4458,752.693,129.0,257.446,1139.138
tc-17-60000,1784307665653.2808,1784307665806,1784307668965.0,1784307669222.446,152.719,3159.0,257.446,3569.165
tc-2-60000,1784307666783.296,1784307666815,1784307668966.0,1784307669222.449,31.704,2151.0,256.449,2439.153
tc-58-60000,1784307668003.2976,1784307668836,1784307668966.0,1784307669222.4492,832.702,130.0,256.449,1219.152
tc-54-60000,1784307667993.2866,1784307668836,1784307668966.0,1784307669222.4495,842.713,130.0,256.449,1229.163
tc-53-60000,1784307667953.3003,1784307668836,1784307668966.0,1784307669222.4666,882.7,130.0,256.467,1269.166
tc-83-60000,1784307668053.307,1784307668836,1784307668966.0,1784307669222.467,782.693,130.0,256.467,1169.16
tc-84-60000,1784307667613.3047,1784307667826,1784307668966.0,1784307669222.4673,212.695,1140.0,256.467,1609.163
tc-55-60000,1784307667923.2888,1784307668836,1784307668966.0,1784307669222.4675,912.711,130.0,256.468,1299.179
tc-0-60000,1784307667013.3333,1784307667826,1784307668967.0,1784307669222.468,812.667,1141.0,255.468,2209.135
tc-48-60000,1784307666313.3313,1784307666815,1784307668967.0,1784307669222.4683,501.669,2152.0,255.468,2909.137
tc-28-60000,1784307667743.3086,1784307667826,1784307668967.0,1784307669222.4688,82.691,1141.0,255.469,1479.16
tc-26-60000,1784307667693.2888,1784307667826,1784307668967.0,1784307669222.469,132.711,1141.0,255.469,1529.18
tc-6-60000,1784307666153.2825,1784307666815,1784307668967.0,1784307669222.4695,661.718,2152.0,255.469,3069.187
tc-60-60000,1784307666853.3372,1784307667826,1784307668967.0,1784307669222.47,972.663,1141.0,255.47,2369.133
tc-78-60000,1784307665963.2888,1784307666815,1784307668967.0,1784307669222.4705,851.711,2152.0,255.47,3259.182
tc-41-60000,1784307667573.2842,1784307667826,1784307668968.0,1784307669222.4712,252.716,1142.0,254.471,1649.187
tc-94-60000,1784307667803.289,1784307667826,1784307668968.0,1784307669222.4717,22.711,1142.0,254.472,1419.183
tc-97-60000,1784307665353.2808,1784307665806,1784307668968.0,1784307669222.472,452.719,3162.0,254.472,3869.191
tc-21-60000,1784307667603.2778,1784307667826,1784307668968.0,1784307669222.4724,222.722,1142.0,254.472,1619.195
tc-80-60000,1784307667753.289,1784307667826,1784307668968.0,1784307669222.4727,72.711,1142.0,254.473,1469.184
tc-51-60000,1784307667963.2996,1784307668836,1784307668968.0,1784307669222.4731,872.7,132.0,254.473,1259.174
tc-10-60000,1784307667153.3347,1784307667826,1784307668968.0,1784307669222.4758,672.665,1142.0,254.476,2069.141
tc-8-60000,1784307666573.2917,1784307666815,1784307668969.0,1784307669222.476,241.708,2154.0,253.476,2649.184
tc-77-60000,1784307667783.3079,1784307667826,1784307668969.0,1784307669222.4766,42.692,1143.0,253.477,1439.169
tc-64-60000,1784307667483.2803,1784307667826,1784307668969.0,1784307669222.477,342.72,1143.0,253.477,1739.197
tc-57-60000,1784307667383.279,1784307667826,1784307668969.0,1784307669222.4797,442.721,1143.0,253.48,1839.201
tc-13-60000,1784307668093.3074,1784307668836,1784307668969.0,1784307669222.48,742.693,133.0,253.48,1129.173
tc-42-60000,1784307667453.277,1784307667826,1784307668969.0,1784307669222.4802,372.723,1143.0,253.48,1769.203
tc-96-60000,1784307667503.2773,1784307667826,1784307668969.0,1784307669222.4807,322.723,1143.0,253.481,1719.203
tc-39-60000,1784307666413.3052,1784307666815,1784307668969.0,1784307669222.481,401.695,2154.0,253.481,2809.176
tc-81-60000,1784307667143.3303,1784307667826,1784307668970.0,1784307669222.4814,682.67,1144.0,252.481,2079.151
tc-19-60000,1784307667633.3074,1784307667826,1784307668970.0,1784307669222.4817,192.693,1144.0,252.482,1589.174
tc-88-60000,1784307667423.2854,1784307667826,1784307668970.0,1784307669222.482,402.715,1144.0,252.482,1799.197
tc-1-60000,1784307665883.2988,1784307666815,1784307668970.0,1784307669222.4824,931.701,2155.0,252.482,3339.184
tc-29-60000,1784307667893.3,1784307668836,1784307668970.0,1784307669222.483,942.7,134.0,252.483,1329.183
tc-59-60000,1784307667763.3108,1784307667826,1784307668970.0,1784307669222.4832,62.689,1144.0,252.483,1459.172
tc-23-60000,1784307668043.2783,1784307668836,1784307668971.0,1784307669222.4836,792.722,135.0,251.484,1179.205
tc-99-60000,1784307668063.3105,1784307668836,1784307668971.0,1784307669222.484,772.689,135.0,251.484,1159.173
tc-33-60000,1784307667933.2976,1784307668836,1784307668971.0,1784307669222.4841,902.702,135.0,251.484,1289.187
tc-29-120000,1784307673143.3384,1784307673885,1784307674960.0,1784307675223.2031,741.662,1075.0,263.203,2079.865
tc-97-120000,1784307673093.3357,1784307673885,1784307674960.0,1784307675223.2073,791.664,1075.0,263.207,2129.872
tc-67-120000,1784307673403.352,1784307673885,1784307674960.0,1784307675223.209,481.648,1075.0,263.209,1819.857
tc-92-120000,1784307672563.316,1784307672875,1784307674960.0,1784307675223.2097,311.684,2085.0,263.21,2659.894
tc-10-120000,1784307672433.3186,1784307672875,1784307674960.0,1784307675223.2104,441.681,2085.0,263.21,2789.892
tc-44-120000,1784307674043.299,1784307674896,1784307674960.0,1784307675223.2114,852.701,64.0,263.211,1179.912
tc-59-120000,1784307673673.3025,1784307673885,1784307674960.0,1784307675223.212,211.698,1075.0,263.212,1549.909
tc-62-120000,1784307673973.3044,1784307674896,1784307674961.0,1784307675223.2124,922.696,65.0,262.212,1249.908
tc-72-120000,1784307673293.339,1784307673885,1784307674961.0,1784307675223.2239,591.661,1076.0,262.224,1929.885
tc-20-120000,1784307672693.3074,1784307672875,1784307674961.0,1784307675223.2246,181.693,2086.0,262.225,2529.917
tc-86-120000,1784307674113.3013,1784307674896,1784307674961.0,1784307675223.2288,782.699,65.0,262.229,1109.927
tc-35-120000,1784307672473.297,1784307672875,1784307674961.0,1784307675223.2295,401.703,2086.0,262.229,2749.932
tc-84-120000,1784307674053.284,1784307674896,1784307674961.0,1784307675223.23,842.716,65.0,262.23,1169.946
tc-82-120000,1784307673503.3352,1784307673885,1784307674961.0,1784307675223.2307,381.665,1076.0,262.231,1719.896
tc-2-120000,1784307674013.3071,1784307674896,1784307674961.0,1784307675223.2312,882.693,65.0,262.231,1209.924
tc-31-120000,1784307673883.31,1784307673885,1784307674961.0,1784307675223.232,1.69,1076.0,262.232,1339.922
tc-5-120000,1784307673603.3018,1784307673885,1784307674962.0,1784307675223.2324,281.698,1077.0,261.232,1619.931
tc-42-120000,1784307673273.3245,1784307673885,1784307674962.0,1784307675223.233,611.676,1077.0,261.233,1949.908
tc-27-120000,1784307673993.2988,1784307674896,1784307674962.0,1784307675223.2334,902.701,66.0,261.233,1229.935
tc-37-120000,1784307673723.3025,1784307673885,1784307674962.0,1784307675223.2341,161.698,1077.0,261.234,1499.932
tc-54-120000,1784307673373.3335,1784307673885,1784307674962.0,1784307675223.832,511.667,1077.0,261.832,1850.499
tc-12-120000,1784307673563.3303,1784307673885,1784307674962.0,1784307675223.8333,321.67,1077.0,261.833,1660.503
tc-96-120000,1784307672813.3054,1784307672875,1784307674962.0,1784307675223.834,61.695,2087.0,261.834,2410.529
tc-70-120000,1784307674023.3025,1784307674896,1784307674962.0,1784307675223.8347,872.698,66.0,261.835,1200.532
tc-55-120000,1784307673423.3015,1784307673885,1784307674962.0,1784307675223.8354,461.698,1077.0,261.835,1800.534
tc-34-120000,1784307673663.326,1784307673885,1784307674962.0,1784307675223.836,221.674,1077.0,261.836,1560.51
tc-16-120000,1784307673713.3018,1784307673885,1784307674963.0,1784307675223.8364,171.698,1078.0,260.836,1510.535
tc-18-120000,1784307673693.299,1784307673885,1784307674963.0,1784307675223.8376,191.701,1078.0,260.838,1530.539
tc-64-120000,1784307673433.3108,1784307673885,1784307674963.0,1784307675223.8384,451.689,1078.0,260.838,1790.528
tc-24-120000,1784307672973.289,1784307673885,1784307674963.0,1784307675223.8389,911.711,1078.0,260.839,2250.55
tc-99-120000,1784307671893.292,1784307672875,1784307674963.0,1784307675223.8396,981.708,2088.0,260.84,3330.548
tc-13-120000,1784307674093.2988,1784307674896,1784307674963.0,1784307675223.84,802.701,67.0,260.84,1130.541
tc-98-120000,1784307672403.2952,1784307672875,1784307674963.0,1784307675223.844,471.705,2088.0,260.844,2820.549
tc-94-120000,1784307674083.3047,1784307674896,1784307674964.0,1784307675223.845,812.695,68.0,259.845,1140.54
tc-58-120000,1784307673783.3237,1784307673885,1784307674964.0,1784307675223.8455,101.676,1079.0,259.845,1440.522
tc-7-120000,1784307674003.2935,1784307674896,1784307674964.0,1784307675223.8508,892.707,68.0,259.851,1220.557
tc-45-120000,1784307674143.3018,1784307674896,1784307674964.0,1784307675223.8516,752.698,68.0,259.852,1080.55
tc-4-120000,1784307673553.2937,1784307673885,1784307674964.0,1784307675223.852,331.706,1079.0,259.852,1670.558
tc-83-120000,1784307671723.285,1784307671865,1784307674964.0,1784307675223.8525,141.715,3099.0,259.853,3500.568
tc-9-120000,1784307671933.3018,1784307672875,1784307674964.0,1784307675223.853,941.698,2089.0,259.853,3290.551
tc-39-120000,1784307673873.2957,1784307673885,1784307674964.0,1784307675223.8535,11.704,1079.0,259.854,1350.558
tc-40-120000,1784307672113.3076,1784307672875,1784307674964.0,1784307675223.854,761.692,2089.0,259.854,3110.546
tc-87-120000,1784307673353.343,1784307673885,1784307674965.0,1784307675223.8545,531.657,1080.0,258.854,1870.511
tc-78-120000,1784307673853.299,1784307673885,1784307674965.0,1784307675223.855,31.701,1080.0,258.855,1370.556
tc-6-120000,1784307673243.7595,1784307673885,1784307674965.0,1784307675223.8555,641.24,1080.0,258.855,1980.096
