event_id,t0_ms,t1_ms,t2_ms,t3_ms,write_to_input_append_latency_ms,input_append_to_result_emission_latency_ms,l_visibility_ms,l_closure_ms,latency_ms
ss-0-60000,1784532580677.5308,1784532580880,1784532590844.0,1784532590947.4475,202.469,9964.0,103.448,1784531930844.0,10269.917
ss-1-60000,1784532582177.201,1784532582979,1784532590852.0,1784532590947.4514,801.799,7873.0,95.451,1784531930852.0,8770.25
ss-10-60000,1784532577877.2158,1784532578779,1784532590852.0,1784532590947.4526,901.784,12073.0,95.453,1784531930852.0,13070.237
ss-11-60000,1784532579377.2065,1784532579829,1784532590852.0,1784532590947.4534,451.793,11023.0,95.453,1784531930852.0,11570.247
ss-12-60000,1784532565777.206,1784532566180,1784532590852.0,1784532590947.4543,402.794,24672.0,95.454,1784531930852.0,25170.248
ss-13-60000,1784532580927.2,1784532581930,1784532590852.0,1784532590947.4553,1002.8,8922.0,95.455,1784531930852.0,10020.255
ss-14-60000,1784532581827.2021,1784532581930,1784532590852.0,1784532590947.4563,102.798,8922.0,95.456,1784531930852.0,9120.254
ss-15-60000,1784532578777.2085,1784532578779,1784532590853.0,1784532590947.461,1.792,12074.0,94.461,1784531930853.0,12170.252
ss-16-60000,1784532581627.2034,1784532581930,1784532590853.0,1784532590947.4624,302.797,8923.0,94.462,1784531930853.0,9320.259
ss-17-60000,1784532579177.2034,1784532579829,1784532590853.0,1784532590947.4634,651.797,11024.0,94.463,1784531930853.0,11770.26
ss-18-60000,1784532576277.2131,1784532576679,1784532590853.0,1784532590947.4639,401.787,14174.0,94.464,1784531930853.0,14670.251
ss-19-60000,1784532580977.1985,1784532581930,1784532590853.0,1784532590947.4646,952.802,8923.0,94.465,1784531930853.0,9970.266
ss-2-60000,1784532580427.2087,1784532580880,1784532590853.0,1784532590947.4658,452.791,9973.0,94.466,1784531930853.0,10520.257
ss-20-60000,1784532570377.2148,1784532570380,1784532590853.0,1784532590947.4663,2.785,20473.0,94.466,1784531930853.0,20570.251
ss-21-60000,1784532578277.2053,1784532578779,1784532590853.0,1784532590948.104,501.795,12074.0,95.104,1784531930853.0,12670.899
ss-22-60000,1784532568677.2063,1784532569330,1784532590853.0,1784532590948.1072,652.794,21523.0,95.107,1784531930853.0,22270.901
